DSC01756.JPG,1.251771,103.6793,41.88,0.28,2.94,137.87
DSC01757.JPG,1.251771,103.6793,43.57,5.14,-3.33,160.75
DSC01758.JPG,1.251766,103.6793,44.3,1.36,-5.21,185.98
DSC01759.JPG,1.251729,103.6793,45.64,2.39,-5.56,181.16
DSC01760.JPG,1.251699,103.6792,46.61,2.3,-5.37,181.38
DSC01761.JPG,1.251665,103.6792,47.42,2.88,-4.69,180.76
DSC01762.JPG,1.251628,103.6792,48.27,2.24,-4.86,179.76
DSC01763.JPG,1.25155,103.6792,49.68,1.85,-3.94,179.93
DSC01764.JPG,1.251511,103.6792,50.41,1.62,-4.13,179.76
DSC01765.JPG,1.251471,103.6792,51.21,2.57,-3.18,180.48
DSC01766.JPG,1.251389,103.6792,53.11,1.95,-2.66,181.39
DSC01767.JPG,1.251349,103.6792,54.1,1.64,-2.14,181.9
DSC01768.JPG,1.25131,103.6792,55.05,1.45,-2.99,181.68
DSC01769.JPG,1.251271,103.6792,55.87,1.13,-3.28,181.38
DSC01770.JPG,1.251192,103.6792,57.66,1.94,-2.2,182.19
DSC01771.JPG,1.251153,103.6792,58.6,1.25,-2.73,181.97
DSC01772.JPG,1.251114,103.6792,59.38,1.68,-3.09,181.38
DSC01773.JPG,1.251074,103.6792,60.29,1.84,-3.27,181.05
DSC01774.JPG,1.250993,103.6792,62.41,2.59,-1.25,181.91
DSC01775.JPG,1.250954,103.6792,63.54,2.68,-1.32,182.16
DSC01776.JPG,1.250916,103.6792,64.59,2.37,-2.16,182.43
DSC01777.JPG,1.250878,103.6792,65.72,2.1,-1.91,182.43
DSC01778.JPG,1.250802,103.6792,67.63,2.41,-1.45,182.11
DSC01779.JPG,1.250764,103.6792,68.49,1.4,-1.93,181.39
DSC01780.JPG,1.250688,103.6792,70.14,1.39,-1.72,181.87
DSC01781.JPG,1.250651,103.6792,71.01,1.41,-1.51,181.9
DSC01782.JPG,1.250615,103.6792,71.97,2.32,-1.99,182.73
DSC01783.JPG,1.250578,103.6792,72.74,1.94,-2.84,180.57
DSC01784.JPG,1.25054,103.6792,73.54,3.04,-1.55,181.83
DSC01785.JPG,1.250464,103.6792,75.25,2.74,-2.2,181.96
DSC01786.JPG,1.250425,103.6792,76.13,3.12,-0.85,182.14
DSC01787.JPG,1.250387,103.6792,76.86,3.61,-1.61,182
DSC01788.JPG,1.250348,103.6792,77.59,3.64,-1.54,182.62
DSC01789.JPG,1.250271,103.6792,79.53,2.77,-0.95,181.53
DSC01790.JPG,1.250234,103.6792,80.23,4.98,-2.41,181.79
DSC01791.JPG,1.250197,103.6792,81.06,2.6,-1.37,181.69
DSC01792.JPG,1.250122,103.6792,82.61,3.26,-1.37,181.74
DSC01793.JPG,1.250085,103.6792,83.42,2.79,-1.89,181.85
DSC01794.JPG,1.250047,103.6792,84.38,3.27,-1.75,182.42
DSC01795.JPG,1.250011,103.6792,85.35,3.29,-1.9,182
DSC01796.JPG,1.249938,103.6792,87.02,2.82,-1.99,182.46
DSC01797.JPG,1.249902,103.6792,87.95,3.28,-2.38,182.31
DSC01798.JPG,1.249865,103.6792,88.71,3.43,-2.39,182.14
DSC01799.JPG,1.249828,103.6792,89.52,3.43,-2.34,182.14
DSC01800.JPG,1.249754,103.6792,91.15,3.29,-2.24,181.77
DSC01801.JPG,1.249716,103.6792,92,2.97,-2.31,182.01
DSC01802.JPG,1.249679,103.6792,92.81,2.84,-1.36,181.95
DSC01803.JPG,1.249642,103.6792,93.65,2.38,-2.44,181.23
DSC01804.JPG,1.249569,103.6792,95.44,3.45,-3.47,181.53
DSC01805.JPG,1.249532,103.6792,96.28,2.36,-2.44,180.79
DSC01806.JPG,1.249495,103.6792,97.06,2.27,-4.41,180.7
DSC01807.JPG,1.249458,103.6792,97.88,3.59,-3,181.04
DSC01808.JPG,1.249381,103.6792,99.5,0.74,-2.3,181.74
DSC01809.JPG,1.249343,103.6792,100.29,2.02,-4.03,180.12
DSC01810.JPG,1.249305,103.6792,101.07,2.58,-4.24,180.01
DSC01811.JPG,1.249228,103.6792,102.66,3.51,-3.85,181.39
DSC01812.JPG,1.249189,103.6792,103.66,1.97,-3.65,181.44
DSC01813.JPG,1.24915,103.6792,104.65,2.4,-3.82,180.8
DSC01814.JPG,1.249111,103.6792,105.66,3.03,-3.64,180.56
DSC01815.JPG,1.249031,103.6792,107.79,3.6,-2.4,181.55
DSC01816.JPG,1.248991,103.6792,108.69,3.25,-2.74,182.09
DSC01817.JPG,1.248951,103.6792,109.77,3.03,-1.93,182.47
DSC01818.JPG,1.248912,103.6792,110.81,2.9,-2.03,181.85
DSC01819.JPG,1.248836,103.6792,112.5,3.64,-3.13,181.88
DSC01820.JPG,1.248799,103.6792,113.36,2.84,-2.55,181.83
DSC01821.JPG,1.24876,103.6792,114.26,3.22,-3.21,181.74
DSC01822.JPG,1.248722,103.6792,115.19,3.26,-2.68,181.63
DSC01823.JPG,1.248644,103.6792,117.09,3.48,-2.98,182.21
DSC01824.JPG,1.248605,103.6792,118.01,3.56,-2.66,181.88
DSC01825.JPG,1.248566,103.6792,118.88,3.41,-2.19,181.5
DSC01826.JPG,1.24849,103.6792,120.39,3.48,-3.05,181.82
DSC01827.JPG,1.248452,103.6791,121.29,2.7,-2.79,181.97
DSC01828.JPG,1.248414,103.6791,122.17,2.9,-2.8,181.89
DSC01829.JPG,1.248337,103.6791,123.95,3.28,-2.6,182.02
DSC01830.JPG,1.2483,103.6791,124.71,2.93,-2.27,181.86
DSC01831.JPG,1.248263,103.6791,125.44,3.75,-3.52,181.91
DSC01832.JPG,1.248225,103.6791,126.34,2.7,-2.51,182.12
DSC01833.JPG,1.248187,103.6791,127.26,3.46,-2.74,181.48
DSC01834.JPG,1.248111,103.6791,128.91,2.19,1.38,184.87
DSC01835.JPG,1.248077,103.6791,129.33,5.57,3.46,210.03
DSC01836.JPG,1.248052,103.6791,129.45,5.92,-1.31,240.69
DSC01837.JPG,1.24804,103.6791,129.59,3.82,-3.83,272.13
DSC01838.JPG,1.248037,103.6791,129.8,-2.93,-6.81,330.23
DSC01839.JPG,1.248044,103.6791,129.86,-3.17,-7.61,327.4
DSC01840.JPG,1.248056,103.6791,129.9,-2.09,-11.08,324.38
DSC01841.JPG,1.2481,103.6791,129.8,-3.08,-8.78,325.63
DSC01842.JPG,1.248127,103.6791,129.62,-3.61,-8.38,327.01
DSC01843.JPG,1.248155,103.679,129.41,-2.82,-8.57,327.35
DSC01844.JPG,1.248184,103.679,129.13,-2.56,-8.66,327.03
DSC01845.JPG,1.248247,103.679,128.84,-2.25,-8.67,326.55
DSC01846.JPG,1.24828,103.679,128.75,-2.16,-8.76,325.82
DSC01847.JPG,1.248313,103.6789,128.79,-2.24,-9.08,325.62
DSC01848.JPG,1.248347,103.6789,128.71,-1.96,-8.74,325.93
DSC01849.JPG,1.248417,103.6789,128.47,-2.26,-8.65,325.82
DSC01850.JPG,1.248452,103.6788,128.34,-1.75,-8.89,326.14
DSC01851.JPG,1.248487,103.6788,128.28,-2.11,-8.85,325.63
DSC01852.JPG,1.248523,103.6788,128.23,-1.91,-9.14,325.56
DSC01853.JPG,1.248595,103.6787,128.21,-2.76,-9.46,325.86
DSC01854.JPG,1.248631,103.6787,128.17,-2.3,-8.2,325.99
DSC01855.JPG,1.248668,103.6787,128.06,-2.92,-8.44,327.04
DSC01856.JPG,1.248741,103.6786,128.32,-2.63,-9.26,324.1
DSC01857.JPG,1.248777,103.6786,128.51,-2.95,-8.7,324.15
DSC01858.JPG,1.248814,103.6786,128.69,-3.14,-9.24,323.72
DSC01859.JPG,1.24885,103.6786,128.8,-3.32,-9.02,323.61
DSC01860.JPG,1.248924,103.6785,129.03,-3.32,-8.71,323.92
DSC01861.JPG,1.24896,103.6785,129.08,-3.15,-8.81,323.93
DSC01862.JPG,1.248997,103.6785,129.02,-2.94,-9.03,323.96
DSC01863.JPG,1.249033,103.6784,129.04,-3.46,-8.83,324.01
DSC01864.JPG,1.249106,103.6784,129.08,-3.66,-8.61,324.32
DSC01865.JPG,1.249142,103.6784,129,-3.33,-8.66,324.57
DSC01866.JPG,1.249178,103.6783,128.86,-3.78,-8.61,324.79
DSC01867.JPG,1.249215,103.6783,128.75,-3.28,-8.6,325.16
DSC01868.JPG,1.249288,103.6783,128.61,-4.07,-8.49,324.22
DSC01869.JPG,1.249324,103.6782,128.6,-3.55,-8.73,324.58
DSC01870.JPG,1.24936,103.6782,128.62,-3.31,-8.6,324.72
DSC01871.JPG,1.249396,103.6782,128.6,-3.31,-8.31,324.58
DSC01872.JPG,1.24947,103.6781,128.53,-3.56,-8.12,324.67
DSC01873.JPG,1.249506,103.6781,128.58,-3.45,-8.08,324.51
DSC01874.JPG,1.249543,103.6781,128.62,-3.73,-7.7,324.72
DSC01875.JPG,1.249616,103.678,128.42,-3.86,-8.4,323.93
DSC01876.JPG,1.249653,103.678,128.37,-4.3,-8.74,323.63
DSC01877.JPG,1.24969,103.678,128.36,-4.12,-7.83,324.22
DSC01878.JPG,1.249727,103.6779,128.37,-4.08,-8.08,324.17
DSC01879.JPG,1.249799,103.6779,128.42,-4.32,-8,324.39
DSC01880.JPG,1.249836,103.6779,128.37,-3.96,-8.49,324.05
DSC01881.JPG,1.249872,103.6778,128.4,-4.69,-8.19,323.74
DSC01882.JPG,1.249908,103.6778,128.43,-4.09,-8.05,324.12
DSC01883.JPG,1.24998,103.6778,128.3,-4.12,-8.04,324.36
DSC01884.JPG,1.250017,103.6777,128.29,-4.08,-7.72,324.6
DSC01885.JPG,1.250053,103.6777,128.3,-3.94,-7.84,324.46
DSC01886.JPG,1.250125,103.6777,128.52,-3.61,-7.67,324.84
DSC01887.JPG,1.250161,103.6776,128.6,-3.96,-7.44,324.51
DSC01888.JPG,1.250197,103.6776,128.6,-3.88,-7.72,324.78
DSC01889.JPG,1.250232,103.6776,128.5,-3.58,-8.4,324.53
DSC01890.JPG,1.250304,103.6775,128.25,-3.78,-8.13,324.49
DSC01891.JPG,1.250339,103.6775,128.15,-3.54,-8.4,324.67
DSC01892.JPG,1.250375,103.6775,128.09,-3.7,-8.45,324.78
DSC01893.JPG,1.250411,103.6775,128.13,-4.05,-8.59,324.49
DSC01894.JPG,1.250483,103.6774,128.25,-4.49,-8.91,324.61
DSC01895.JPG,1.25052,103.6774,128.32,-3.88,-8.66,325.02
DSC01896.JPG,1.250556,103.6774,128.35,-3.66,-9.07,324.97
DSC01897.JPG,1.250592,103.6773,128.42,-3.93,-8.86,324.8
DSC01898.JPG,1.25066,103.6773,128.42,2.65,-1.57,359.49
DSC01899.JPG,1.250685,103.6773,128.35,11.28,-5.72,41.01
DSC01900.JPG,1.250703,103.6773,128.61,-2.12,-0.62,61.06
DSC01901.JPG,1.250733,103.6773,129.76,-3.53,-3.46,58.36
DSC01902.JPG,1.250753,103.6774,130.11,-3.16,-3.68,58.94
DSC01903.JPG,1.250774,103.6774,130.39,-3.65,-2.45,59.04
DSC01904.JPG,1.250798,103.6774,130.61,-3.61,-2.15,59.08
DSC01905.JPG,1.250846,103.6775,130.85,4.99,4.59,87.37
DSC01906.JPG,1.25086,103.6775,130.8,11.1,1.26,120.74
DSC01907.JPG,1.250859,103.6775,130.74,4.2,-7.03,149.51
DSC01908.JPG,1.250845,103.6775,130.68,5.1,-5.62,145.74
DSC01909.JPG,1.25079,103.6776,130.7,0.81,-3.12,145.1
DSC01910.JPG,1.250757,103.6776,130.77,0.84,-2.47,144.51
DSC01911.JPG,1.250724,103.6776,130.73,0.83,-2.32,144.1
DSC01912.JPG,1.25069,103.6777,130.65,2.22,-1.3,144.16
DSC01913.JPG,1.250623,103.6777,130.58,2.6,-1.14,144.75
DSC01914.JPG,1.25059,103.6777,130.46,2.61,-1.77,144.41
DSC01915.JPG,1.250557,103.6778,130.38,3.21,-0.81,145.37
DSC01916.JPG,1.250524,103.6778,130.38,3.02,-1.76,144.53
DSC01917.JPG,1.250458,103.6778,130.38,3.34,-1.98,144.75
DSC01918.JPG,1.250424,103.6779,130.28,3.54,-1.91,144.83
DSC01919.JPG,1.25039,103.6779,130.26,3.3,-1.95,144.71
DSC01920.JPG,1.25032,103.6779,130.09,2.83,-2.41,144.81
DSC01921.JPG,1.250285,103.678,130.11,2.97,-1.82,145.14
DSC01922.JPG,1.25025,103.678,130.15,3.03,-2.67,144.9
DSC01923.JPG,1.250215,103.678,130.15,3.23,-2.43,144.98
DSC01924.JPG,1.250143,103.6781,130.16,3.15,-2.61,144.85
DSC01925.JPG,1.250107,103.6781,130.15,3.09,-2.66,144.86
DSC01926.JPG,1.250071,103.6781,130.15,3.2,-2.69,144.71
DSC01927.JPG,1.250035,103.6781,130.07,3.17,-2.37,144.67
DSC01928.JPG,1.249962,103.6782,129.95,2.72,-2.45,144.16
DSC01929.JPG,1.249925,103.6782,129.88,3.38,-1.4,144.81
DSC01930.JPG,1.249888,103.6782,129.82,2.65,-2.3,144.97
DSC01931.JPG,1.249814,103.6783,129.62,2.9,-1.45,145.09
DSC01932.JPG,1.249777,103.6783,129.46,2.61,-2.23,144.85
DSC01933.JPG,1.24974,103.6783,129.36,2.51,-1.82,144.34
DSC01934.JPG,1.249704,103.6784,129.29,2.96,-1.39,144.78
DSC01935.JPG,1.24963,103.6784,129.21,2.3,-1.71,144.91
DSC01936.JPG,1.249593,103.6784,129.16,2.84,-1.54,144.83
DSC01937.JPG,1.249555,103.6785,129.13,2.76,-1.13,144.84
DSC01938.JPG,1.249519,103.6785,129.17,2.5,-1.43,144.87
DSC01939.JPG,1.249446,103.6785,129.22,2.65,-1.72,144.78
DSC01940.JPG,1.24941,103.6786,129.18,2.3,-1.65,144.77
DSC01941.JPG,1.249372,103.6786,129.16,2.57,-1.66,144.69
DSC01942.JPG,1.249335,103.6786,129.18,2.31,-1.32,144.58
DSC01943.JPG,1.24926,103.6787,129.12,2.39,-1.07,144.63
DSC01944.JPG,1.249223,103.6787,129.09,2.33,-0.84,144.83
DSC01945.JPG,1.249186,103.6787,129.08,2.41,-0.67,144.96
DSC01946.JPG,1.249149,103.6787,129.14,2.24,-1.21,144.85
DSC01947.JPG,1.249077,103.6788,129.21,2.1,-1.27,144.65
DSC01948.JPG,1.249041,103.6788,129.2,2.09,-0.87,144.62
DSC01949.JPG,1.249004,103.6788,129.19,2.15,-1.18,144.64
DSC01950.JPG,1.248932,103.6789,129.23,1.87,-1.16,144.67
DSC01951.JPG,1.248895,103.6789,129.3,1.66,-1.23,144.48
DSC01952.JPG,1.248859,103.6789,129.22,1.59,-1.13,144.75
DSC01953.JPG,1.248823,103.679,129.16,1.93,-1.14,144.65
DSC01954.JPG,1.248752,103.679,128.99,2.58,-1.19,144.62
DSC01955.JPG,1.248716,103.679,128.95,2.26,-1.68,144.42
DSC01956.JPG,1.248681,103.6791,128.9,2.48,-1.63,144.72
DSC01957.JPG,1.248644,103.6791,128.94,2.22,-1.4,144.78
DSC01958.JPG,1.248573,103.6792,128.93,3.01,-2.31,145
DSC01959.JPG,1.248537,103.6792,128.86,2.25,-2.08,145.04
DSC01960.JPG,1.248501,103.6792,128.8,2.53,-2.07,145.18
DSC01961.JPG,1.248465,103.6792,128.74,2.22,-2.14,144.56
DSC01962.JPG,1.24839,103.6793,128.55,2.16,-1.84,145.11
DSC01963.JPG,1.248353,103.6793,128.48,1.86,-1.89,144.45
DSC01964.JPG,1.248316,103.6793,128.41,1.79,0.86,143.18
DSC01965.JPG,1.248256,103.6794,128.48,-9.04,2.88,81.45
DSC01966.JPG,1.248245,103.6794,128.58,-10.1,-6.4,46.39
DSC01967.JPG,1.24825,103.6794,128.8,-4.71,-4.72,47.38
DSC01968.JPG,1.248266,103.6794,128.9,-3.54,-1.71,52.09
DSC01969.JPG,1.248308,103.6795,128.92,-2.8,-1.36,50.66
DSC01970.JPG,1.24833,103.6795,128.95,-2.21,-1.71,50.95
DSC01971.JPG,1.248352,103.6795,128.91,-2.36,-2.12,50.67
DSC01972.JPG,1.248375,103.6796,128.98,-4.38,4.65,42.89
DSC01973.JPG,1.248418,103.6796,129.15,-8.67,-8.27,336.99
DSC01974.JPG,1.248442,103.6796,129.06,-1.44,-13.72,314.33
DSC01975.JPG,1.248471,103.6796,128.53,-3.59,-9.68,321.95
DSC01976.JPG,1.248503,103.6796,127.67,-6.1,-7.76,328.39
DSC01977.JPG,1.248564,103.6795,126.93,-2.31,-8.34,324.02
DSC01978.JPG,1.248594,103.6795,126.69,-2.55,-8.45,324.7
DSC01979.JPG,1.248625,103.6795,126.5,-2.57,-9.1,325.02
DSC01980.JPG,1.248688,103.6795,126.31,-2.06,-9.38,324.31
DSC01981.JPG,1.248722,103.6794,126.28,-2.25,-8.28,324.87
DSC01982.JPG,1.248755,103.6794,126.26,-2.85,-8.8,324.48
DSC01983.JPG,1.248788,103.6794,126.38,-2.97,-9.59,323.86
DSC01984.JPG,1.248857,103.6793,126.56,-3.11,-9.59,324.12
DSC01985.JPG,1.248892,103.6793,126.69,-3.24,-9.48,324.03
DSC01986.JPG,1.248928,103.6793,126.67,-3.14,-9.56,323.9
DSC01987.JPG,1.248964,103.6793,126.58,-3.34,-9.22,324.11
DSC01988.JPG,1.249036,103.6792,126.46,-3.26,-9.45,324.33
DSC01989.JPG,1.249073,103.6792,126.45,-3.39,-9.03,324.14
DSC01990.JPG,1.249109,103.6792,126.46,-3.28,-8.86,324.17
DSC01991.JPG,1.249145,103.6791,126.58,-3.5,-9.06,323.93
DSC01992.JPG,1.249217,103.6791,126.69,-3.01,-8.71,323.93
DSC01993.JPG,1.249253,103.6791,126.7,-3.42,-8.93,324.1
DSC01994.JPG,1.249289,103.679,126.77,-3.4,-8.78,324.57
DSC01995.JPG,1.249326,103.679,126.84,-3.24,-8.87,324.14
DSC01996.JPG,1.2494,103.679,126.79,-3.79,-8.73,323.88
DSC01997.JPG,1.249436,103.6789,126.82,-3.78,-8.39,324.15
DSC01998.JPG,1.249473,103.6789,126.96,-3.85,-8.34,323.68
DSC01999.JPG,1.249547,103.6789,127.27,-4.4,-8.48,323.52
DSC02000.JPG,1.249583,103.6788,127.29,-4.19,-8.55,323.79
DSC02001.JPG,1.249619,103.6788,127.21,-4.2,-8.4,323.71
DSC02002.JPG,1.249655,103.6788,127.19,-4.24,-8.55,323.7
DSC02003.JPG,1.249727,103.6787,127.12,-4.47,-8.66,324.15
DSC02004.JPG,1.249763,103.6787,127.05,-3.55,-8.58,324.1
DSC02005.JPG,1.249799,103.6787,126.95,-4.19,-8.66,323.57
DSC02006.JPG,1.249835,103.6786,126.83,-4.6,-8.88,324.61
DSC02007.JPG,1.249907,103.6786,126.58,-4.2,-9.05,324.13
DSC02008.JPG,1.249944,103.6786,126.49,-4.36,-8.77,324.39
DSC02009.JPG,1.24998,103.6785,126.51,-4.22,-8.71,324.66
DSC02010.JPG,1.250017,103.6785,126.53,-4.07,-8.99,324.26
DSC02011.JPG,1.25009,103.6785,126.6,-4.69,-9.54,324.06
DSC02012.JPG,1.250126,103.6784,126.7,-4.58,-9.32,324.08
DSC02013.JPG,1.250235,103.6784,127.08,-4.23,-8.32,324.45
DSC02014.JPG,1.250271,103.6783,127.29,-4.09,-8.71,324.14
DSC02015.JPG,1.250307,103.6783,127.49,-3.52,-8.3,324.27
DSC02016.JPG,1.250343,103.6783,127.63,-4.09,-7.84,323.94
DSC02017.JPG,1.250415,103.6782,127.76,-3.84,-8.19,324
DSC02018.JPG,1.250451,103.6782,127.77,-4.21,-7.56,324.15
DSC02019.JPG,1.250487,103.6782,127.68,-4.23,-7.86,324.29
DSC02020.JPG,1.250523,103.6782,127.61,-3.91,-8.07,324.47
DSC02021.JPG,1.250594,103.6781,127.46,-3.58,-7.88,324.84
DSC02022.JPG,1.25063,103.6781,127.43,-3.85,-8,324.76
DSC02023.JPG,1.250666,103.6781,127.44,-3.73,-7.86,324.59
DSC02024.JPG,1.250702,103.678,127.46,-3.48,-7.85,324.61
DSC02025.JPG,1.250773,103.678,127.58,-3.76,-7.9,324.74
DSC02026.JPG,1.250808,103.6779,127.5,-3.31,-8.05,324.91
DSC02027.JPG,1.250844,103.6779,127.49,-3.25,-8.16,324.75
DSC02028.JPG,1.250914,103.6779,127.4,-3.93,-8.78,324.55
DSC02029.JPG,1.25095,103.6778,127.24,-3.72,-9.04,324.3
DSC02030.JPG,1.250985,103.6778,127.23,0.1,0.21,342.04
DSC02031.JPG,1.251014,103.6778,127.07,5.76,-3.23,18.32
DSC02032.JPG,1.251055,103.6778,127.39,-3.23,0.18,60.2
DSC02033.JPG,1.251068,103.6778,127.89,-4.65,-3.32,57.75
DSC02034.JPG,1.251086,103.6779,128.31,-1.86,-3.93,59.09
DSC02035.JPG,1.251106,103.6779,128.74,-3.35,-3.74,60.24
DSC02036.JPG,1.25115,103.678,129.29,-3.6,-3.54,57.23
DSC02037.JPG,1.251176,103.678,129.51,-0.96,4.44,68.98
DSC02038.JPG,1.251198,103.678,129.64,7.58,2.39,101.31
DSC02039.JPG,1.251208,103.678,129.52,9.34,-2.51,134.14
DSC02040.JPG,1.251185,103.6781,129.26,3.29,-4.6,145.08
DSC02041.JPG,1.251159,103.6781,129.14,1.15,-4.25,144.71
DSC02042.JPG,1.251129,103.6781,128.99,0.55,-4.15,144.62
DSC02043.JPG,1.251063,103.6782,128.5,0.66,-2.72,146.01
DSC02044.JPG,1.25103,103.6782,128.4,0.41,-3.1,145.85
DSC02045.JPG,1.250996,103.6782,128.29,0.89,-2.5,145.74
DSC02046.JPG,1.250962,103.6783,128.14,3.01,-1.91,145.43
DSC02047.JPG,1.250893,103.6783,127.84,4.93,-1.01,145.34
DSC02048.JPG,1.25086,103.6783,127.79,3.64,-2.15,144.36
DSC02049.JPG,1.250824,103.6784,127.7,2.6,-0.9,144.54
DSC02050.JPG,1.250789,103.6784,127.7,2.04,-1.04,145.38
DSC02051.JPG,1.25072,103.6784,127.6,1.98,-2.2,145.36
DSC02052.JPG,1.250686,103.6785,127.67,3.23,-1.59,143.55
DSC02053.JPG,1.250651,103.6785,127.71,2.84,-1.35,144
DSC02054.JPG,1.250616,103.6785,127.66,1.97,-2.34,144.76
DSC02055.JPG,1.250545,103.6785,127.41,2.96,-2.07,144.34
DSC02056.JPG,1.250509,103.6786,127.4,2.36,-1.23,144.48
DSC02057.JPG,1.250473,103.6786,127.41,2.52,-1.54,144.84
DSC02058.JPG,1.250403,103.6786,127.41,3.02,-2.12,144.9
DSC02059.JPG,1.250367,103.6787,127.51,3.38,-1.91,144.92
DSC02060.JPG,1.250331,103.6787,127.52,3.08,-1.47,144.57
DSC02061.JPG,1.250295,103.6787,127.46,2.94,-1.64,144.79
DSC02062.JPG,1.250223,103.6788,127.42,3.32,-1.76,144.41
DSC02063.JPG,1.250186,103.6788,127.36,3.1,-1.72,144.49
DSC02064.JPG,1.250149,103.6788,127.4,3.45,-1.26,144.61
DSC02065.JPG,1.250113,103.6788,127.47,3.04,-2.32,144.55
DSC02066.JPG,1.250039,103.6789,127.48,3.12,-1.7,143.97
DSC02067.JPG,1.250002,103.6789,127.43,2.67,-1.49,144.29
DSC02068.JPG,1.249965,103.6789,127.45,3.14,-1.88,144.71
DSC02069.JPG,1.249928,103.679,127.36,2.59,-1.59,144.42
DSC02070.JPG,1.249854,103.679,127.28,2.54,-1.29,144.95
DSC02071.JPG,1.249817,103.679,127.32,2.31,-1.32,144.64
DSC02072.JPG,1.24978,103.6791,127.41,2.67,-0.77,144.52
DSC02073.JPG,1.249708,103.6791,127.65,2.26,-1.88,143.93
DSC02074.JPG,1.249671,103.6791,127.82,2.1,-1,144.22
DSC02075.JPG,1.249635,103.6792,127.96,2.94,-0.57,144.22
DSC02076.JPG,1.249598,103.6792,128.07,2.3,-1.67,144.18
DSC02077.JPG,1.249524,103.6793,128.31,2.03,-0.53,144.68
DSC02078.JPG,1.249486,103.6793,128.41,2.62,-0.77,144.56
DSC02079.JPG,1.24945,103.6793,128.46,2.22,-0.87,144.21
DSC02080.JPG,1.249413,103.6793,128.51,2.38,-0.09,144.62
DSC02081.JPG,1.249341,103.6794,128.61,2.06,-1.48,145.01
DSC02082.JPG,1.249305,103.6794,128.67,1.43,-1.46,144.75
DSC02083.JPG,1.249269,103.6794,128.76,2.27,-1.35,144.82
DSC02084.JPG,1.249233,103.6795,128.8,2.04,-1.45,144.95
DSC02085.JPG,1.249159,103.6795,128.86,2.35,-1.71,144.42
DSC02086.JPG,1.249122,103.6795,128.82,1.86,-1.66,144.28
DSC02087.JPG,1.249085,103.6796,128.77,2.38,-0.85,144.77
DSC02088.JPG,1.249048,103.6796,128.74,2.25,-0.85,145.49
DSC02089.JPG,1.248975,103.6796,128.78,1.85,-1.11,144.64
DSC02090.JPG,1.248938,103.6797,128.75,2.31,-1.57,144.85
DSC02091.JPG,1.248902,103.6797,128.73,1.92,-1.77,144.64
DSC02092.JPG,1.248828,103.6797,128.92,1.67,-1.12,144.83
DSC02093.JPG,1.248792,103.6798,129.09,1.82,-1.8,145.44
DSC02094.JPG,1.248756,103.6798,129.13,2.19,-1.83,145.49
DSC02095.JPG,1.24872,103.6798,129.17,2.16,-2.21,144.84
DSC02096.JPG,1.248654,103.6799,129.15,-6.41,4.41,97.48
DSC02097.JPG,1.248636,103.6799,129.22,-10.05,-1.27,60.62
DSC02098.JPG,1.248633,103.6799,129.36,-7.59,-7.83,42.59
DSC02099.JPG,1.248644,103.6799,129.41,-4.22,-4.89,51.55
DSC02100.JPG,1.248685,103.68,129.41,-3.47,-1.82,50.09
DSC02101.JPG,1.248708,103.68,129.44,-4.15,-1.7,50.18
DSC02102.JPG,1.248734,103.68,129.53,-2.77,-2.22,49.73
DSC02103.JPG,1.24876,103.6801,129.61,-1.64,-1.94,50.09
DSC02104.JPG,1.248806,103.6801,129.79,-11.5,-3.16,1.5
DSC02105.JPG,1.248852,103.6801,129.53,-0.73,-11.24,316.84
DSC02106.JPG,1.248944,103.6801,127.74,-3.33,-8.69,324.43
DSC02107.JPG,1.248974,103.68,127.52,-2.79,-7.44,324.82
DSC02108.JPG,1.249005,103.68,127.31,-2.39,-6.94,326.51
DSC02109.JPG,1.249067,103.68,127.11,-2.5,-8.78,324.96
DSC02110.JPG,1.2491,103.6799,127.18,-1.94,-7.56,325.61
DSC02111.JPG,1.249133,103.6799,127.19,-2.87,-7.63,326.32
DSC02112.JPG,1.249168,103.6799,127.27,-2.97,-8.28,325.08
DSC02113.JPG,1.249239,103.6798,127.49,-3.37,-7.67,324.02
DSC02114.JPG,1.249275,103.6798,127.54,-3.5,-8.17,323.58
DSC02115.JPG,1.249311,103.6798,127.55,-3.53,-7.46,323.17
DSC02116.JPG,1.249347,103.6798,127.64,-3.59,-7.28,322.91
DSC02117.JPG,1.249418,103.6797,127.85,-3.63,-7.36,323.32
DSC02118.JPG,1.249454,103.6797,128.01,-4.34,-7.87,323.42
DSC02119.JPG,1.249489,103.6797,128.15,-4.74,-8.06,323.59
DSC02120.JPG,1.24956,103.6796,128.26,-5.13,-8.17,323.27
DSC02121.JPG,1.249596,103.6796,128.25,-5.03,-8.16,322.36
DSC02122.JPG,1.249632,103.6796,128.19,-4.64,-8.19,323.04
DSC02123.JPG,1.249667,103.6795,128.14,-4.24,-7.94,323.37
DSC02124.JPG,1.249739,103.6795,128.02,-4.63,-7.53,323.02
DSC02125.JPG,1.249774,103.6795,127.94,-4.04,-7.61,323.49
DSC02126.JPG,1.24981,103.6794,127.86,-4.37,-8.05,323.66
DSC02127.JPG,1.249846,103.6794,127.77,-4.27,-7.73,324.4
DSC02128.JPG,1.24992,103.6794,127.77,-3.96,-6.6,323.88
DSC02129.JPG,1.249957,103.6793,127.76,-4.02,-7.08,323.97
DSC02130.JPG,1.249993,103.6793,127.73,-3.59,-6.69,324.21
